1700732100000,2.3190,0.6987,0.3013,1.0336,0.5083,0.4917,2.0202,0.6689,0.3311,0.7465,494368.0000,662280.0000
1700732400000,2.3223,0.6990,0.3010,1.0330,0.5081,0.4919,2.0184,0.6687,0.3313,0.7465,494368.0000,662280.0000
1700732700000,2.3190,0.6987,0.3013,1.0305,0.5075,0.4925,2.0202,0.6689,0.3311,0.7465,494368.0000,662280.0000
1700733000000,2.3467,0.7012,0.2988,1.0314,0.5077,0.4923,2.0331,0.6703,0.3297,0.7465,494368.0000,662280.0000
1700733300000,2.3456,0.7011,0.2989,1.0304,0.5075,0.4925,2.0377,0.6708,0.3292,0.7465,494368.0000,662280.0000
1700733600000,2.3422,0.7008,0.2992,1.0297,0.5073,0.4927,2.0377,0.6708,0.3292,0.7465,494368.0000,662280.0000
1700733900000,2.3659,0.7029,0.2971,1.0320,0.5079,0.4921,2.0488,0.6720,0.3280,0.7465,494368.0000,662280.0000
1700734200000,2.3490,0.7014,0.2986,1.0333,0.5082,0.4918,2.0377,0.6708,0.3292,0.7465,494368.0000,662280.0000
1700734500000,2.3535,0.7018,0.2982,1.0356,0.5087,0.4913,2.0340,0.6704,0.3296,0.7465,494368.0000,662280.0000
1700734800000,2.3456,0.7011,0.2989,1.0357,0.5088,0.4912,2.0303,0.6700,0.3300,0.7465,494368.0000,662280.0000
1700735100000,2.3478,0.7013,0.2987,1.0355,0.5087,0.4913,2.0294,0.6699,0.3301,0.7465,494368.0000,662280.0000
1700735400000,2.3591,0.7023,0.2977,1.0346,0.5085,0.4915,2.0358,0.6706,0.3294,0.7465,494368.0000,662280.0000
1700735700000,2.3738,0.7036,0.2964,1.0343,0.5084,0.4916,2.0423,0.6713,0.3287,0.7465,494368.0000,662280.0000
1700736000000,2.3422,0.7008,0.2992,1.0339,0.5083,0.4917,2.0139,0.6682,0.3318,0.7465,494368.0000,662280.0000
1700736300000,2.3501,0.7015,0.2985,1.0342,0.5084,0.4916,2.0157,0.6684,0.3316,0.7465,494368.0000,662280.0000
1700736600000,2.3523,0.7017,0.2983,1.0346,0.5085,0.4915,2.0166,0.6685,0.3315,0.7465,494368.0000,662280.0000
1700736900000,2.3156,0.6984,0.3016,1.0353,0.5087,0.4913,1.9967,0.6663,0.3337,0.7465,494368.0000,662280.0000
1700737200000,2.2971,0.6967,0.3033,1.0367,0.5090,0.4910,1.9771,0.6641,0.3359,0.7465,494368.0000,662280.0000
1700737500000,2.3003,0.6970,0.3030,1.0376,0.5092,0.4908,1.9797,0.6644,0.3356,0.7465,494368.0000,662280.0000
1700737800000,2.3478,0.7013,0.2987,1.0360,0.5088,0.4912,2.0075,0.6675,0.3325,0.7465,494368.0000,662280.0000
1700738100000,2.3190,0.6987,0.3013,1.0332,0.5082,0.4918,1.9869,0.6652,0.3348,0.7465,494368.0000,662280.0000
1700738400000,2.3467,0.7012,0.2988,1.0306,0.5075,0.4925,2.0039,0.6671,0.3329,0.7465,494368.0000,662280.0000
1700738700000,2.3036,0.6973,0.3027,1.0315,0.5077,0.4923,1.9771,0.6641,0.3359,0.7465,494368.0000,662280.0000
1700739000000,2.3025,0.6972,0.3028,1.0306,0.5075,0.4925,1.9824,0.6647,0.3353,0.7465,494368.0000,662280.0000
1700739300000,2.2895,0.6960,0.3040,1.0283,0.5070,0.4930,1.9735,0.6637,0.3363,0.7465,494368.0000,662280.0000
1700739600000,2.2916,0.6962,0.3038,1.0285,0.5070,0.4930,1.9824,0.6647,0.3353,0.7465,494368.0000,662280.0000
1700739900000,2.3080,0.6977,0.3023,1.0286,0.5071,0.4929,1.9886,0.6654,0.3346,0.7465,494368.0000,662280.0000
1700740200000,2.3058,0.6975,0.3025,1.0280,0.5069,0.4931,1.9869,0.6652,0.3348,0.7465,494368.0000,662280.0000
1700740500000,2.3146,0.6983,0.3017,1.0276,0.5068,0.4932,1.9904,0.6656,0.3344,0.7465,494368.0000,662280.0000
1700740800000,2.3080,0.6977,0.3023,1.0275,0.5068,0.4932,1.9886,0.6654,0.3346,0.7465,494368.0000,662280.0000
1700741100000,2.3124,0.6981,0.3019,1.0300,0.5074,0.4926,1.9958,0.6662,0.3338,0.7465,494368.0000,662280.0000
1700741400000,2.3167,0.6985,0.3015,1.0279,0.5069,0.4931,2.0003,0.6667,0.3333,0.7465,494368.0000,662280.0000
1700741700000,2.3124,0.6981,0.3019,1.0263,0.5065,0.4935,1.9976,0.6664,0.3336,0.7465,494368.0000,662280.0000
1700742000000,2.3025,0.6972,0.3028,1.0262,0.5065,0.4935,1.9869,0.6652,0.3348,0.7465,494368.0000,662280.0000
1700742300000,2.3234,0.6991,0.3009,1.0270,0.5067,0.4933,2.0021,0.6669,0.3331,0.7465,494368.0000,662280.0000
1700742600000,2.3289,0.6996,0.3004,1.0261,0.5064,0.4936,2.0021,0.6669,0.3331,0.7465,494368.0000,662280.0000
1700742900000,2.3580,0.7022,0.2978,1.0263,0.5065,0.4935,2.0120,0.6680,0.3320,0.7465,494368.0000,662280.0000
1700743200000,2.3568,0.7021,0.2979,1.0272,0.5067,0.4933,2.0084,0.6676,0.3324,0.7465,494368.0000,662280.0000
1700743500000,2.3490,0.7014,0.2986,1.0268,0.5066,0.4934,2.0093,0.6677,0.3323,0.7465,494368.0000,662280.0000
1700743800000,2.3223,0.6990,0.3010,1.0266,0.5066,0.4934,1.9940,0.6660,0.3340,0.7465,494368.0000,662280.0000
1700744100000,2.3256,0.6993,0.3007,1.0289,0.5071,0.4929,2.0003,0.6667,0.3333,0.7465,494368.0000,662280.0000
1700744400000,2.2884,0.6959,0.3041,1.0287,0.5071,0.4929,1.9824,0.6647,0.3353,0.7465,494368.0000,662280.0000
1700744700000,2.2531,0.6926,0.3074,1.0284,0.5070,0.4930,1.9674,0.6630,0.3370,0.7465,494368.0000,662280.0000
1700745000000,2.2531,0.6926,0.3074,1.0280,0.5069,0.4931,1.9709,0.6634,0.3366,0.7465,494368.0000,662280.0000
1700745300000,2.2520,0.6925,0.3075,1.0254,0.5063,0.4937,1.9753,0.6639,0.3361,0.7465,494368.0000,662280.0000
1700745600000,2.2520,0.6925,0.3075,1.0262,0.5065,0.4935,1.9744,0.6638,0.3362,0.7465,494368.0000,662280.0000
