1700730900000,3.2070,0.7623,0.2377,1.2300,0.5516,0.4484,3.2699,0.7658,0.2342,1.0193,805976.0000,790705.0000
1700731200000,3.2105,0.7625,0.2375,1.2301,0.5516,0.4484,3.2882,0.7668,0.2332,1.0193,805976.0000,790705.0000
1700731500000,3.2070,0.7623,0.2377,1.2301,0.5516,0.4484,3.2662,0.7656,0.2344,1.0193,805976.0000,790705.0000
1700731800000,3.2105,0.7625,0.2375,1.2305,0.5517,0.4483,3.2918,0.7670,0.2330,1.0193,805976.0000,790705.0000
1700732100000,3.2034,0.7621,0.2379,1.2310,0.5518,0.4482,3.2626,0.7654,0.2346,1.0193,805976.0000,790705.0000
1700732400000,3.2017,0.7620,0.2380,1.2307,0.5517,0.4483,3.2717,0.7659,0.2341,1.0193,805976.0000,790705.0000
1700732700000,3.1649,0.7599,0.2401,1.2310,0.5518,0.4482,3.2355,0.7639,0.2361,1.0193,805976.0000,790705.0000
1700733000000,3.1649,0.7599,0.2401,1.2309,0.5518,0.4482,3.2463,0.7645,0.2355,1.0193,805976.0000,790705.0000
1700733300000,3.1511,0.7591,0.2409,1.2308,0.5517,0.4483,3.2194,0.7630,0.2370,1.0193,805976.0000,790705.0000
1700733600000,3.1684,0.7601,0.2399,1.2303,0.5516,0.4484,3.2608,0.7653,0.2347,1.0193,805976.0000,790705.0000
1700733900000,3.1824,0.7609,0.2391,1.2306,0.5517,0.4483,3.2699,0.7658,0.2342,1.0193,805976.0000,790705.0000
1700734200000,3.1806,0.7608,0.2392,1.2309,0.5517,0.4483,3.2863,0.7667,0.2333,1.0193,805976.0000,790705.0000
1700734500000,3.1684,0.7601,0.2399,1.2315,0.5519,0.4481,3.2735,0.7660,0.2340,1.0193,805976.0000,790705.0000
1700734800000,3.1288,0.7578,0.2422,1.2315,0.5519,0.4481,3.2283,0.7635,0.2365,1.0193,805976.0000,790705.0000
1700735100000,3.1254,0.7576,0.2424,1.2317,0.5519,0.4481,3.2194,0.7630,0.2370,1.0193,805976.0000,790705.0000
1700735400000,3.2265,0.7634,0.2366,1.2317,0.5519,0.4481,3.3066,0.7678,0.2322,1.0193,805976.0000,790705.0000
1700735700000,3.2212,0.7631,0.2369,1.2315,0.5519,0.4481,3.2790,0.7663,0.2337,1.0193,805976.0000,790705.0000
1700736000000,3.1946,0.7616,0.2384,1.2310,0.5518,0.4482,3.2772,0.7662,0.2338,1.0193,805976.0000,790705.0000
1700736300000,3.1841,0.7610,0.2390,1.2309,0.5517,0.4483,3.2753,0.7661,0.2339,1.0193,805976.0000,790705.0000
