open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701980640000,0.77,0.771,0.77,0.77,7495.2,1701980699999,5771.6892,15,385.2,296.9892,0
1701980700000,0.77,0.772,0.77,0.772,96340.8,1701980759999,74275.7508,148,91938.8,70886.1858,0
1701980760000,0.771,0.772,0.771,0.771,42853.9,1701980819999,33063.7285,24,23371.6,18042.8752,0
1701980820000,0.771,0.771,0.77,0.77,49168.9,1701980879999,37904.2486,89,2686.6,2071.3686,0
1701980880000,0.771,0.771,0.77,0.77,6869.8,1701980939999,5294.0685,14,4322.5,3332.6475,0
1701980940000,0.77,0.771,0.769,0.769,44029.7,1701980999999,33898.2979,91,2068.8,1593.027,0
1701981000000,0.77,0.771,0.769,0.769,124069.0,1701981059999,95516.5117,103,46315.0,35663.2317,0
1701981060000,0.77,0.77,0.769,0.769,28669.1,1701981119999,22074.1682,73,27630.3,21275.331,0
1701981120000,0.769,0.77,0.769,0.77,16941.4,1701981179999,13030.2262,63,2289.6,1762.992,0
1701981180000,0.769,0.77,0.769,0.769,17990.4,1701981239999,13835.6346,78,1017.0,783.09,0
1701981240000,0.769,0.77,0.769,0.769,9546.7,1701981299999,7342.7561,62,1343.8,1034.726,0
1701981300000,0.769,0.77,0.769,0.769,5680.9,1701981359999,4372.883,26,4270.9,3288.593,0
1701981360000,0.769,0.769,0.768,0.768,36288.4,1701981419999,27904.6136,104,485.7,373.5033,0
1701981420000,0.768,0.769,0.768,0.768,1366.1,1701981479999,1049.272,8,107.2,82.4368,0
1701981480000,0.768,0.769,0.766,0.766,133394.2,1701981539999,102377.8533,311,15238.2,11706.2862,0
1701981540000,0.767,0.767,0.766,0.767,15338.5,1701981599999,11749.7272,42,436.2,334.5654,0
1701981600000,0.766,0.767,0.765,0.766,140819.8,1701981659999,107870.4837,246,78527.4,60156.3383,0
1701981660000,0.765,0.767,0.765,0.766,43758.7,1701981719999,33517.4693,33,41016.9,31419.5287,0
1701981720000,0.766,0.768,0.766,0.767,61182.3,1701981779999,46926.1957,94,46118.1,35372.7549,0
1701981780000,0.767,0.768,0.766,0.767,101831.5,1701981839999,78107.5549,128,47366.1,36332.6091,0
1701981840000,0.768,0.768,0.767,0.767,50721.0,1701981899999,38903.1135,57,32892.7,25228.8074,0
1701981900000,0.768,0.768,0.766,0.768,74803.1,1701981959999,57374.946,66,41213.1,31611.4279,0
1701981960000,0.767,0.768,0.766,0.766,94561.8,1701982019999,72520.6192,93,32633.8,25030.1718,0
1701982020000,0.766,0.768,0.766,0.767,25900.7,1701982079999,19864.6525,35,20755.5,15921.4236,0
1701982080000,0.768,0.768,0.766,0.767,29420.7,1701982139999,22565.2719,48,836.9,642.047,0
1701982140000,0.767,0.767,0.766,0.767,52604.7,1701982199999,40347.6976,39,50090.6,38419.4902,0
1701982200000,0.768,0.768,0.767,0.767,621.0,1701982259999,476.3558,6,48.8,37.4784,0
1701982260000,0.767,0.768,0.767,0.767,10524.9,1701982319999,8072.6737,13,75.4,57.9072,0
1701982320000,0.767,0.767,0.767,0.767,6539.8,1701982379999,5016.0266,23,0.0,0.0,0
1701982380000,0.767,0.768,0.767,0.767,965.8,1701982439999,740.8336,17,65.0,49.92,0
1701982440000,0.768,0.769,0.768,0.768,89079.4,1701982499999,68413.0213,150,37300.9,28647.1333,0
1701982500000,0.769,0.769,0.768,0.768,1979.9,1701982559999,1522.0485,13,1485.3,1142.1957,0
1701982560000,0.769,0.769,0.768,0.769,49187.4,1701982619999,37824.5088,123,48179.2,37049.8048,0
1701982620000,0.769,0.77,0.769,0.769,8548.5,1701982679999,6581.5217,12,7725.2,5948.404,0
1701982680000,0.77,0.77,0.769,0.769,8488.3,1701982739999,6530.9139,15,3411.2,2626.624,0
1701982740000,0.769,0.77,0.769,0.77,10982.0,1701982799999,8445.5295,21,371.5,286.055,0
1701982800000,0.769,0.77,0.768,0.769,150428.1,1701982859999,115675.5308,117,24252.9,18650.5851,0
1701982860000,0.768,0.769,0.767,0.768,191053.6,1701982919999,146729.1898,223,78904.5,60599.642,0
1701982920000,0.768,0.769,0.768,0.769,8729.5,1701982979999,6712.6514,19,8395.4,6456.0626,0
1701982980000,0.769,0.77,0.769,0.769,37633.7,1701983039999,28946.6784,91,37177.2,28595.6299,0
1701983040000,0.77,0.77,0.769,0.77,21816.9,1701983099999,16796.9629,118,19766.8,15220.436,0
1701983100000,0.77,0.77,0.769,0.77,5924.6,1701983159999,4561.0627,24,5045.3,3884.881,0
1701983160000,0.769,0.77,0.769,0.77,5297.0,1701983219999,4074.9779,14,1584.9,1220.373,0
1701983220000,0.769,0.771,0.769,0.771,45409.4,1701983279999,34967.3291,72,39846.9,30684.3699,0
1701983280000,0.77,0.771,0.77,0.771,2495.1,1701983339999,1921.3415,13,114.5,88.2795,0
1701983340000,0.771,0.771,0.77,0.771,5207.9,1701983399999,4014.7097,19,4626.7,3567.1857,0
1701983400000,0.77,0.772,0.77,0.771,76498.2,1701983459999,58979.867,192,66883.1,51566.9528,0
1701983460000,0.772,0.772,0.771,0.771,34497.7,1701983519999,26600.5114,42,2784.7,2149.7884,0
1701983520000,0.772,0.772,0.771,0.771,23753.4,1701983579999,18314.4457,70,574.3,443.3596,0
1701983580000,0.772,0.772,0.77,0.771,68985.4,1701983639999,53188.2377,99,664.8,513.0937,0
1701983640000,0.771,0.771,0.77,0.771,30192.1,1701983699999,23277.555,37,29638.0,22850.898,0
1701983700000,0.771,0.771,0.77,0.771,1759.6,1701983759999,1355.9762,20,1084.2,835.9182,0
1701983760000,0.771,0.771,0.77,0.771,24059.4,1701983819999,18546.846,61,21108.0,16274.268,0
1701983820000,0.771,0.772,0.77,0.772,27070.5,1701983879999,20881.9284,94,26430.6,20388.9131,0
1701983880000,0.771,0.774,0.771,0.774,127172.8,1701983939999,98236.5318,284,94501.3,73029.2876,0
1701983940000,0.774,0.774,0.772,0.772,82716.9,1701983999999,63949.2369,132,12035.2,9315.2448,0
1701984000000,0.773,0.773,0.772,0.773,5318.5,1701984059999,4110.1253,30,4243.3,3280.0709,0
1701984060000,0.772,0.773,0.772,0.773,17329.9,1701984119999,13395.5916,51,16908.8,13070.5024,0
1701984120000,0.773,0.774,0.772,0.773,33238.9,1701984179999,25690.6011,36,24869.5,19224.2531,0
1701984180000,0.773,0.774,0.773,0.773,506.1,1701984239999,391.2725,6,57.2,44.2728,0
1701984240000,0.773,0.774,0.773,0.773,13862.5,1701984299999,10722.3983,67,6685.8,5174.8092,0
1701984300000,0.774,0.774,0.773,0.773,5051.1,1701984359999,3906.3152,22,1814.9,1404.7326,0
1701984360000,0.774,0.774,0.773,0.774,6222.2,1701984419999,4815.6116,29,5851.0,4528.674,0
1701984420000,0.773,0.774,0.773,0.773,8529.7,1701984479999,6600.0506,63,6592.5,5102.595,0
1701984480000,0.774,0.775,0.773,0.775,59508.7,1701984539999,46062.5108,138,54334.2,42062.2931,0
1701984540000,0.775,0.775,0.774,0.774,9152.9,1701984599999,7085.5579,38,1213.3,940.3075,0
1701984600000,0.775,0.775,0.773,0.774,109094.5,1701984659999,84441.7423,140,14160.9,10963.7148,0
1701984660000,0.774,0.775,0.773,0.775,27822.2,1701984719999,21535.2339,56,16667.4,12903.1173,0
1701984720000,0.775,0.775,0.774,0.774,63528.6,1701984779999,49197.0437,194,25907.3,20078.1575,0
1701984780000,0.774,0.775,0.774,0.775,22070.9,1701984839999,17102.1758,86,19299.2,14956.88,0
1701984840000,0.775,0.775,0.774,0.775,9330.8,1701984899999,7225.1085,43,3069.3,2378.7075,0
1701984900000,0.775,0.775,0.774,0.774,34821.7,1701984959999,26955.2359,92,3240.1,2511.0775,0
1701984960000,0.774,0.775,0.773,0.773,163434.6,1701985019999,126499.3631,90,3961.4,3067.1134,0
1701985020000,0.773,0.774,0.773,0.774,73208.4,1701985079999,56662.4201,82,72326.9,55981.0206,0
1701985080000,0.774,0.775,0.773,0.774,120681.7,1701985139999,93408.5281,79,97309.8,75325.3933,0
1701985140000,0.775,0.775,0.774,0.774,33135.9,1701985199999,25671.1783,85,23991.7,18593.5675,0
1701985200000,0.774,0.775,0.773,0.774,73851.1,1701985259999,57160.8365,106,4088.8,3165.0219,0
1701985260000,0.773,0.774,0.773,0.774,53172.3,1701985319999,41152.9986,59,31426.8,24324.3432,0
1701985320000,0.773,0.775,0.773,0.775,21742.0,1701985379999,16831.0187,29,14160.6,10963.658,0
1701985380000,0.775,0.775,0.774,0.774,13163.3,1701985439999,10200.588,14,12193.8,9450.195,0
1701985440000,0.774,0.775,0.774,0.774,12271.2,1701985499999,9505.097,41,7188.2,5570.855,0
1701985500000,0.775,0.775,0.774,0.774,8739.0,1701985559999,6769.7232,33,5737.2,4446.33,0
1701985560000,0.775,0.775,0.774,0.775,1420.9,1701985619999,1100.0162,13,239.6,185.69,0
1701985620000,0.774,0.775,0.772,0.773,132354.1,1701985679999,102378.069,216,5260.6,4068.6219,0
1701985680000,0.773,0.773,0.772,0.772,91087.0,1701985739999,70409.6719,94,61068.8,47206.1824,0
1701985740000,0.773,0.773,0.772,0.773,20079.0,1701985799999,15511.0472,33,10059.2,7775.7616,0
1701985800000,0.773,0.773,0.772,0.772,25321.9,1701985859999,19556.0695,52,7562.7,5845.9671,0
1701985860000,0.772,0.773,0.771,0.771,96470.5,1701985919999,74471.2198,141,7773.3,6001.1234,0
1701985920000,0.771,0.773,0.771,0.773,62613.7,1701985979999,48339.3069,70,56855.3,43897.4486,0
1701985980000,0.773,0.774,0.772,0.773,79171.3,1701986039999,61190.9397,122,33669.7,26027.5614,0
1701986040000,0.773,0.774,0.773,0.774,8717.6,1701986099999,6745.2551,23,6550.3,5069.9322,0
1701986100000,0.773,0.775,0.773,0.774,67337.8,1701986159999,52118.8121,132,31972.5,24746.725,0
1701986160000,0.774,0.774,0.773,0.773,23522.2,1701986219999,18186.5164,25,3855.8,2984.3892,0
1701986220000,0.773,0.774,0.773,0.773,12702.1,1701986279999,9830.8986,17,12175.3,9423.6822,0
1701986280000,0.773,0.774,0.773,0.773,4910.0,1701986339999,3799.5007,22,4070.7,3150.7218,0
1701986340000,0.774,0.774,0.773,0.773,5489.7,1701986399999,4245.5709,19,2032.8,1573.3872,0
1701986400000,0.773,0.774,0.773,0.774,39107.7,1701986459999,30268.3103,82,37860.3,29303.8722,0
1701986460000,0.774,0.776,0.774,0.775,65867.0,1701986519999,51074.2388,260,57480.9,44577.8404,0
1701986520000,0.776,0.776,0.775,0.776,13065.3,1701986579999,10127.4125,58,1805.0,1400.68,0
1701986580000,0.776,0.776,0.774,0.775,114531.9,1701986639999,88762.4645,149,25368.1,19660.9679,0
1701986640000,0.775,0.775,0.774,0.774,77678.6,1701986699999,60123.7566,124,7382.9,5714.8848,0
1701986700000,0.773,0.775,0.773,0.774,115060.0,1701986759999,89050.7699,183,66045.6,51119.3611,0
1701986760000,0.774,0.775,0.773,0.774,100445.4,1701986819999,77744.6999,93,30663.4,23733.4846,0
1701986820000,0.774,0.775,0.773,0.774,35298.5,1701986879999,27320.9055,46,9088.0,7034.125,0
1701986880000,0.774,0.774,0.773,0.774,434.2,1701986939999,335.7993,7,162.7,125.9298,0
1701986940000,0.774,0.775,0.773,0.775,49241.1,1701986999999,38113.9044,40,48797.9,37770.9496,0
1701987000000,0.774,0.775,0.773,0.774,53865.9,1701987059999,41692.4023,56,415.6,322.0835,0
1701987060000,0.773,0.774,0.773,0.773,5122.2,1701987119999,3961.6923,14,2231.7,1727.3358,0
1701987120000,0.774,0.774,0.773,0.773,22116.7,1701987179999,17104.0341,26,7825.0,6056.55,0
1701987180000,0.774,0.774,0.773,0.773,700.4,1701987239999,541.8137,9,404.5,313.083,0
1701987240000,0.774,0.774,0.773,0.774,51715.7,1701987299999,40020.1255,72,43889.4,33970.3956,0
1701987300000,0.775,0.775,0.774,0.775,3454.5,1701987359999,2674.761,23,978.0,757.95,0
1701987360000,0.774,0.775,0.773,0.774,54040.5,1701987419999,41821.6047,89,2123.5,1643.6595,0
1701987420000,0.773,0.774,0.773,0.774,9383.0,1701987479999,7253.4267,80,367.7,284.5998,0
1701987480000,0.774,0.774,0.772,0.773,72629.3,1701987539999,56142.0661,77,446.2,345.306,0
1701987540000,0.773,0.773,0.771,0.771,86987.7,1701987599999,67146.954,164,1043.1,805.4969,0
1701987600000,0.771,0.772,0.771,0.771,27825.2,1701987659999,21471.2764,105,18047.2,13932.4384,0
1701987660000,0.772,0.772,0.771,0.771,41249.8,1701987719999,31804.3304,36,734.6,567.1112,0
1701987720000,0.772,0.772,0.771,0.771,1337.4,1701987779999,1031.4188,13,283.4,218.7848,0
1701987780000,0.772,0.773,0.771,0.773,157658.2,1701987839999,121753.4629,207,151654.7,117120.3776,0
1701987840000,0.773,0.774,0.773,0.774,2689.8,1701987899999,2080.0951,24,879.7,680.8878,0
1701987900000,0.774,0.774,0.773,0.773,6325.2,1701987959999,4895.2023,25,5822.7,4506.7698,0
1701987960000,0.774,0.774,0.773,0.773,8459.0,1701988019999,6539.9714,29,1164.4,901.2456,0
1701988020000,0.774,0.774,0.773,0.773,5525.7,1701988079999,4275.5867,23,4220.6,3266.7444,0
1701988080000,0.774,0.774,0.773,0.774,85979.7,1701988139999,66547.7839,151,85475.8,66158.2692,0
1701988140000,0.775,0.775,0.774,0.774,10780.2,1701988199999,8346.1643,34,2289.5,1774.3625,0
1701988200000,0.774,0.775,0.774,0.775,8615.1,1701988259999,6671.687,35,3599.6,2789.69,0
1701988260000,0.775,0.775,0.773,0.773,217390.5,1701988319999,168143.838,242,50917.1,39410.3638,0
1701988320000,0.774,0.774,0.772,0.773,44999.3,1701988379999,34781.5202,76,12167.0,9409.5517,0
1701988380000,0.773,0.773,0.77,0.771,72750.7,1701988439999,56131.667,297,10085.2,7782.6936,0
1701988440000,0.771,0.771,0.77,0.771,28488.4,1701988499999,21947.9851,137,11917.1,9188.0841,0
1701988500000,0.771,0.771,0.769,0.769,71410.4,1701988559999,54961.6226,145,9778.8,7532.4548,0
1701988560000,0.769,0.77,0.769,0.77,47064.5,1701988619999,36195.8339,176,3233.4,2489.718,0
1701988620000,0.77,0.771,0.769,0.771,152572.1,1701988679999,117483.7236,192,148487.5,114342.3347,0
1701988680000,0.771,0.771,0.77,0.771,1422.2,1701988739999,1096.0011,33,907.1,699.3741,0
1701988740000,0.771,0.771,0.77,0.771,6258.4,1701988799999,4824.8735,29,5905.5,4553.1405,0
1701988800000,0.771,0.771,0.77,0.771,9360.7,1701988859999,7210.2718,25,2532.8,1952.7888,0
1701988860000,0.77,0.771,0.769,0.769,64320.5,1701988919999,49520.9692,113,1725.3,1329.6539,0
1701988920000,0.77,0.77,0.769,0.769,46895.2,1701988979999,36064.3029,86,1894.1,1458.457,0
1701988980000,0.77,0.77,0.769,0.77,11086.4,1701989039999,8534.7225,20,9280.9,7146.293,0
1701989040000,0.77,0.77,0.769,0.77,46735.0,1701989099999,35974.5494,95,35334.4,27207.488,0
1701989100000,0.77,0.77,0.769,0.77,3535.6,1701989159999,2722.0591,19,3182.7,2450.679,0
1701989160000,0.769,0.771,0.769,0.771,55130.3,1701989219999,42449.5539,89,51355.8,39544.6454,0
1701989220000,0.771,0.771,0.77,0.771,1239.2,1701989279999,954.5734,21,389.4,300.2274,0
1701989280000,0.771,0.771,0.77,0.771,51825.3,1701989339999,39909.6853,62,4204.3,3241.5153,0
1701989340000,0.77,0.771,0.769,0.77,53893.4,1701989399999,41497.6554,76,1158.0,891.7503,0
1701989400000,0.769,0.77,0.769,0.769,2458.0,1701989459999,1890.5115,16,309.5,238.315,0
1701989460000,0.769,0.77,0.769,0.769,24689.3,1701989519999,18989.3906,59,3318.9,2555.553,0
1701989520000,0.77,0.77,0.769,0.77,40810.8,1701989579999,31388.3329,52,4827.7,3717.329,0
1701989580000,0.769,0.77,0.768,0.768,111604.0,1701989639999,85742.9952,185,2769.2,2129.6092,0
1701989640000,0.768,0.77,0.768,0.77,131412.1,1701989699999,101054.0387,143,114948.7,88395.7476,0
1701989700000,0.77,0.77,0.769,0.77,2768.0,1701989759999,2130.1283,12,1536.3,1182.951,0
1701989760000,0.769,0.77,0.769,0.769,1922.2,1701989819999,1478.9616,13,789.8,608.146,0
1701989820000,0.77,0.77,0.769,0.769,2426.6,1701989879999,1868.1481,9,2092.7,1611.379,0
1701989880000,0.769,0.77,0.769,0.769,4552.6,1701989939999,3501.4939,15,544.5,419.265,0
1701989940000,0.77,0.77,0.768,0.768,63611.1,1701989999999,48915.42,63,7502.1,5769.1697,0
1701990000000,0.769,0.77,0.768,0.769,62561.0,1701990059999,48118.0831,149,57643.2,44337.1871,0
1701990060000,0.77,0.771,0.769,0.77,58698.8,1701990119999,45195.9549,109,54449.9,41926.8287,0
1701990120000,0.771,0.771,0.77,0.771,12899.8,1701990179999,9945.6879,26,12841.9,9901.1049,0
1701990180000,0.77,0.772,0.77,0.772,47537.6,1701990239999,36655.138,131,44556.4,34356.7365,0
1701990240000,0.772,0.772,0.771,0.772,7783.1,1701990299999,6006.8831,21,6113.0,4719.236,0
1701990300000,0.771,0.772,0.771,0.772,4703.7,1701990359999,3630.7732,24,4220.5,3258.226,0
1701990360000,0.772,0.772,0.772,0.772,1014.9,1701990419999,783.5028,10,1014.9,783.5028,0
1701990420000,0.772,0.772,0.771,0.771,352.5,1701990479999,272.0471,12,269.6,208.1312,0
1701990480000,0.772,0.772,0.771,0.772,10932.1,1701990539999,8428.8274,16,178.3,137.6476,0
1701990540000,0.771,0.772,0.771,0.772,3577.0,1701990599999,2760.6136,73,2746.6,2120.3752,0
1701990600000,0.772,0.772,0.771,0.771,16639.9,1701990659999,12845.0346,117,15671.7,12098.5524,0
1701990660000,0.772,0.772,0.771,0.772,5867.2,1701990719999,4526.5922,22,2981.0,2301.332,0
1701990720000,0.772,0.772,0.771,0.771,3320.0,1701990779999,2562.6551,12,2935.1,2265.8972,0
1701990780000,0.772,0.772,0.768,0.769,287128.4,1701990839999,221134.0842,350,15453.3,11888.3389,0
1701990840000,0.768,0.77,0.768,0.77,186040.4,1701990899999,142975.7874,290,92629.8,71236.2102,0
1701990900000,0.77,0.771,0.769,0.769,202860.2,1701990959999,156202.5569,206,156604.4,120585.9559,0
1701990960000,0.77,0.77,0.77,0.77,5861.3,1701991019999,4513.201,17,5861.3,4513.201,0
1701991020000,0.77,0.77,0.768,0.769,54152.9,1701991079999,41637.8334,91,1802.4,1386.7888,0
1701991080000,0.769,0.77,0.768,0.768,136285.2,1701991139999,104806.6177,92,80318.1,61768.0009,0
1701991140000,0.769,0.769,0.768,0.769,7122.5,1701991199999,5471.9952,14,1915.2,1472.7888,0
1701991200000,0.768,0.769,0.768,0.769,168276.6,1701991259999,129241.8319,197,80810.9,62068.1743,0
1701991260000,0.768,0.769,0.768,0.769,15677.7,1701991319999,12053.8064,15,13332.8,10252.9232,0
1701991320000,0.768,0.769,0.768,0.769,15789.6,1701991379999,12130.1253,30,3712.5,2854.9125,0
1701991380000,0.768,0.769,0.767,0.768,55795.8,1701991439999,42852.0365,81,2544.3,1954.9677,0
1701991440000,0.768,0.769,0.767,0.768,114001.5,1701991499999,87552.1185,87,83869.0,64411.4056,0
1701991500000,0.768,0.768,0.767,0.768,13311.0,1701991559999,10211.8103,32,2273.3,1745.8944,0
1701991560000,0.768,0.769,0.767,0.769,40590.5,1701991619999,31173.7746,81,40205.1,30878.1728,0
1701991620000,0.768,0.769,0.768,0.768,1808.1,1701991679999,1388.7998,7,179.0,137.651,0
1701991680000,0.768,0.769,0.768,0.768,99663.0,1701991739999,76541.1953,77,51465.9,39525.8225,0
1701991740000,0.769,0.769,0.768,0.768,881.0,1701991799999,677.0687,9,460.7,354.2783,0
1701991800000,0.769,0.769,0.768,0.769,3020.4,1701991859999,2322.0468,16,2379.6,1829.9124,0
1701991860000,0.769,0.77,0.769,0.77,64285.1,1701991919999,49443.9267,116,64242.0,49410.7828,0
1701991920000,0.77,0.77,0.769,0.77,772.3,1701991979999,594.3032,15,404.5,311.465,0
1701991980000,0.77,0.77,0.768,0.769,64390.9,1701992039999,49516.5813,85,1857.7,1428.582,0
1701992040000,0.769,0.769,0.768,0.769,5041.9,1701992099999,3876.7307,23,4551.5,3500.1035,0
1701992100000,0.768,0.769,0.768,0.769,2626.3,1701992159999,2018.3435,17,1345.1,1034.3819,0
1701992160000,0.769,0.77,0.768,0.768,87932.2,1701992219999,67619.823,91,38454.0,29571.165,0
1701992220000,0.769,0.77,0.768,0.77,149865.1,1701992279999,115247.2745,126,69083.0,53125.8573,0
1701992280000,0.769,0.77,0.769,0.769,2155.2,1701992339999,1657.4855,12,136.7,105.259,0
1701992340000,0.769,0.77,0.769,0.769,1529.4,1701992399999,1176.2671,10,158.5,122.045,0
1701992400000,0.769,0.77,0.769,0.77,188765.9,1701992459999,145339.2377,189,143483.9,110482.603,0
1701992460000,0.77,0.77,0.769,0.77,28973.2,1701992519999,22298.4672,40,18076.4,13918.828,0
1701992520000,0.77,0.771,0.77,0.771,18055.0,1701992579999,13904.3135,23,17915.1,13796.5905,0
1701992580000,0.77,0.771,0.77,0.77,27810.4,1701992639999,21441.3627,107,27354.7,21090.4737,0
1701992640000,0.77,0.772,0.77,0.772,62435.3,1701992699999,48154.4319,93,59951.9,46240.9217,0
1701992700000,0.772,0.773,0.771,0.772,194306.7,1701992759999,150005.1836,264,75888.0,58586.0363,0
1701992760000,0.771,0.772,0.771,0.772,24714.2,1701992819999,19072.4184,29,17770.2,13718.5944,0
1701992820000,0.772,0.772,0.771,0.772,10913.6,1701992879999,8415.458,29,1072.4,827.8928,0
1701992880000,0.771,0.772,0.771,0.771,1673.7,1701992939999,1291.0466,17,623.9,481.6508,0
1701992940000,0.771,0.772,0.771,0.772,23657.5,1701992999999,18261.5391,45,21606.6,16680.2952,0
1701993000000,0.772,0.772,0.771,0.772,27100.4,1701993059999,20920.9729,66,26564.5,20507.794,0
1701993060000,0.772,0.772,0.77,0.771,176713.2,1701993119999,136247.9471,184,24701.1,19046.6404,0
1701993120000,0.771,0.771,0.77,0.77,7644.0,1701993179999,5893.3937,12,7513.7,5793.0627,0
1701993180000,0.771,0.772,0.771,0.772,46676.6,1701993239999,35995.1386,39,45900.1,35396.4571,0
1701993240000,0.771,0.771,0.77,0.77,40715.4,1701993299999,31384.3754,83,1247.0,961.437,0
1701993300000,0.77,0.771,0.77,0.771,107677.8,1701993359999,83015.899,98,64102.9,49423.3359,0
1701993360000,0.772,0.772,0.771,0.772,78548.4,1701993419999,60602.8139,96,41997.5,32422.07,0
1701993420000,0.771,0.771,0.77,0.771,38953.2,1701993479999,30032.4347,84,3444.1,2655.4011,0
1701993480000,0.77,0.771,0.77,0.77,27563.1,1701993539999,21248.6034,31,25016.4,19287.6444,0
1701993540000,0.77,0.771,0.77,0.77,2359.8,1701993599999,1817.9519,20,905.9,698.4489,0
1701993600000,0.771,0.772,0.77,0.772,145270.0,1701993659999,112006.7995,170,94703.7,73020.9017,0
1701993660000,0.771,0.772,0.771,0.772,54477.0,1701993719999,42053.445,123,51678.0,39895.416,0
1701993720000,0.771,0.773,0.771,0.773,46532.4,1701993779999,35922.9753,68,28267.2,21823.5249,0
1701993780000,0.772,0.774,0.772,0.774,58028.1,1701993839999,44856.3093,202,54740.0,42317.3644,0
1701993840000,0.773,0.774,0.773,0.773,12477.5,1701993899999,9654.5162,43,9408.7,7282.3338,0
1701993900000,0.774,0.774,0.773,0.774,5673.9,1701993959999,4390.0506,36,4125.9,3193.4466,0
